PI,MaxNReader,MeanCountReader,BruvID,FrameNumber,Location,MaxN,TimeToMaxN,MeanCountVideo
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,36049,Imperieuse Reef,8,16.3819,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,36349,Imperieuse Reef,9,16.7879,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,36649,Imperieuse Reef,9,16.7879,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,36949,Imperieuse Reef,10,17.0977,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,37249,Imperieuse Reef,10,17.0977,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,37549,Imperieuse Reef,10,17.0977,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,37849,Imperieuse Reef,10,17.0977,1
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,38149,Imperieuse Reef,10,17.0977,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,38449,Imperieuse Reef,10,17.0977,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,38749,Imperieuse Reef,10,17.0977,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,39049,Imperieuse Reef,10,17.0977,9
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,39349,Imperieuse Reef,10,17.0977,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,39649,Imperieuse Reef,10,17.0977,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,39949,Imperieuse Reef,10,17.0977,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,40249,Imperieuse Reef,10,17.0977,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,40549,Imperieuse Reef,10,17.0977,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,40849,Imperieuse Reef,10,17.0977,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,41149,Imperieuse Reef,10,17.0977,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,41449,Imperieuse Reef,10,17.0977,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,41749,Imperieuse Reef,10,17.0977,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,42049,Imperieuse Reef,10,17.0977,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,42349,Imperieuse Reef,10,17.0977,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,42649,Imperieuse Reef,10,17.0977,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,42949,Imperieuse Reef,10,17.0977,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,43249,Imperieuse Reef,10,17.0977,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,43549,Imperieuse Reef,10,17.0977,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,43849,Imperieuse Reef,10,17.0977,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,44149,Imperieuse Reef,10,17.0977,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,44449,Imperieuse Reef,10,17.0977,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,44749,Imperieuse Reef,10,17.0977,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,45049,Imperieuse Reef,10,17.0977,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,45349,Imperieuse Reef,10,17.0977,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,45649,Imperieuse Reef,10,17.0977,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,45949,Imperieuse Reef,10,17.0977,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,46249,Imperieuse Reef,11,22.3045,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,46549,Imperieuse Reef,11,22.3045,9
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,46849,Imperieuse Reef,11,22.3045,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,47149,Imperieuse Reef,11,22.3045,1
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,47449,Imperieuse Reef,11,22.3045,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,47749,Imperieuse Reef,11,22.3045,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,48049,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,48349,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,48649,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,48949,Imperieuse Reef,11,22.3045,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,49249,Imperieuse Reef,11,22.3045,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,49549,Imperieuse Reef,11,22.3045,1
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,49849,Imperieuse Reef,11,22.3045,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,50149,Imperieuse Reef,11,22.3045,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,50449,Imperieuse Reef,11,22.3045,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,50749,Imperieuse Reef,11,22.3045,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,51049,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,51349,Imperieuse Reef,11,22.3045,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,51649,Imperieuse Reef,11,22.3045,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,51949,Imperieuse Reef,11,22.3045,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,52249,Imperieuse Reef,11,22.3045,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,52549,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,52849,Imperieuse Reef,11,22.3045,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,53149,Imperieuse Reef,11,22.3045,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,53449,Imperieuse Reef,11,22.3045,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,53749,Imperieuse Reef,11,22.3045,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,54049,Imperieuse Reef,11,22.3045,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,54349,Imperieuse Reef,11,22.3045,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,54649,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,54949,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,55249,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,55549,Imperieuse Reef,11,22.3045,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,55849,Imperieuse Reef,11,22.3045,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,56149,Imperieuse Reef,11,22.3045,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,56449,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,56749,Imperieuse Reef,11,22.3045,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,57049,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,57349,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,57649,Imperieuse Reef,11,22.3045,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,57949,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,58249,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,58549,Imperieuse Reef,11,22.3045,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,58849,Imperieuse Reef,11,22.3045,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,59149,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,59449,Imperieuse Reef,11,22.3045,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,59749,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,60049,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,60349,Imperieuse Reef,11,22.3045,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,60649,Imperieuse Reef,11,22.3045,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,60949,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,61249,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,61549,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,61849,Imperieuse Reef,11,22.3045,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,62149,Imperieuse Reef,11,22.3045,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,62449,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,62749,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,63049,Imperieuse Reef,11,22.3045,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,63349,Imperieuse Reef,11,22.3045,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,63649,Imperieuse Reef,11,22.3045,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,63949,Imperieuse Reef,11,22.3045,11
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,64249,Imperieuse Reef,12,32.4474,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,64549,Imperieuse Reef,12,32.4474,12
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,64849,Imperieuse Reef,12,32.4474,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,65149,Imperieuse Reef,12,32.4474,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,65449,Imperieuse Reef,12,32.4474,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,65749,Imperieuse Reef,12,32.4474,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,66049,Imperieuse Reef,12,32.4474,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,66349,Imperieuse Reef,12,32.4474,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,66649,Imperieuse Reef,12,32.4474,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,66949,Imperieuse Reef,12,32.4474,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,67249,Imperieuse Reef,12,32.4474,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,67549,Imperieuse Reef,12,32.4474,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,67849,Imperieuse Reef,12,32.4474,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,68149,Imperieuse Reef,12,32.4474,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,68449,Imperieuse Reef,12,32.4474,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,68749,Imperieuse Reef,12,32.4474,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,69049,Imperieuse Reef,12,32.4474,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,69349,Imperieuse Reef,12,32.4474,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,69649,Imperieuse Reef,12,32.4474,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,69949,Imperieuse Reef,12,32.4474,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,70249,Imperieuse Reef,12,32.4474,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,70549,Imperieuse Reef,12,32.4474,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,70849,Imperieuse Reef,12,32.4474,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,71149,Imperieuse Reef,12,32.4474,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,71449,Imperieuse Reef,12,32.4474,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,71749,Imperieuse Reef,12,32.4474,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,72049,Imperieuse Reef,12,32.4474,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,72349,Imperieuse Reef,12,32.4474,1
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,72649,Imperieuse Reef,12,32.4474,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,72949,Imperieuse Reef,12,32.4474,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,73249,Imperieuse Reef,12,32.4474,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,73549,Imperieuse Reef,12,32.4474,11
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,73849,Imperieuse Reef,12,32.4474,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,74149,Imperieuse Reef,12,32.4474,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,74449,Imperieuse Reef,12,32.4474,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,74749,Imperieuse Reef,12,32.4474,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,75049,Imperieuse Reef,12,32.4474,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,75349,Imperieuse Reef,12,32.4474,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,75649,Imperieuse Reef,12,32.4474,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,75949,Imperieuse Reef,12,32.4474,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,76249,Imperieuse Reef,15,39.0529,14
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,76549,Imperieuse Reef,15,39.0529,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,76849,Imperieuse Reef,15,39.0529,13
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,77149,Imperieuse Reef,15,39.0529,12
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,77449,Imperieuse Reef,15,39.0529,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,77749,Imperieuse Reef,15,39.0529,10
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,78049,Imperieuse Reef,15,39.0529,9
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,78349,Imperieuse Reef,15,39.0529,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,78649,Imperieuse Reef,15,39.0529,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,78949,Imperieuse Reef,15,39.0529,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,79249,Imperieuse Reef,15,39.0529,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,79549,Imperieuse Reef,15,39.0529,11
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,79849,Imperieuse Reef,15,39.0529,13
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,80149,Imperieuse Reef,15,39.0529,13
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,80449,Imperieuse Reef,15,39.0529,11
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,80749,Imperieuse Reef,15,39.0529,9
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,81049,Imperieuse Reef,15,39.0529,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,81349,Imperieuse Reef,15,39.0529,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,81649,Imperieuse Reef,15,39.0529,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,81949,Imperieuse Reef,15,39.0529,11
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,82249,Imperieuse Reef,15,39.0529,11
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,82549,Imperieuse Reef,15,39.0529,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,82849,Imperieuse Reef,15,39.0529,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,83149,Imperieuse Reef,15,39.0529,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,83449,Imperieuse Reef,15,39.0529,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,83749,Imperieuse Reef,15,39.0529,14
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,84049,Imperieuse Reef,15,39.0529,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,84349,Imperieuse Reef,15,39.0529,12
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,84649,Imperieuse Reef,15,39.0529,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,84949,Imperieuse Reef,15,39.0529,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,85249,Imperieuse Reef,15,39.0529,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,85549,Imperieuse Reef,15,39.0529,13
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,85849,Imperieuse Reef,15,39.0529,11
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,86149,Imperieuse Reef,15,39.0529,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,86449,Imperieuse Reef,15,39.0529,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,86749,Imperieuse Reef,17,44.9956,12
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,87049,Imperieuse Reef,17,44.9956,13
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,87349,Imperieuse Reef,17,44.9956,9
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,87649,Imperieuse Reef,17,44.9956,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,87949,Imperieuse Reef,17,44.9956,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,88249,Imperieuse Reef,17,44.9956,11
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,88549,Imperieuse Reef,17,44.9956,10
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,88849,Imperieuse Reef,17,44.9956,11
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,89149,Imperieuse Reef,17,44.9956,13
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,89449,Imperieuse Reef,17,44.9956,14
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,89749,Imperieuse Reef,17,44.9956,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,90049,Imperieuse Reef,17,44.9956,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,90349,Imperieuse Reef,17,44.9956,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,90649,Imperieuse Reef,17,44.9956,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,90949,Imperieuse Reef,17,44.9956,1
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,91249,Imperieuse Reef,17,44.9956,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,91549,Imperieuse Reef,17,44.9956,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,91849,Imperieuse Reef,17,44.9956,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,92149,Imperieuse Reef,17,44.9956,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,92449,Imperieuse Reef,17,44.9956,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,92749,Imperieuse Reef,17,44.9956,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,93049,Imperieuse Reef,17,44.9956,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,93349,Imperieuse Reef,17,44.9956,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,93649,Imperieuse Reef,17,44.9956,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,93949,Imperieuse Reef,17,44.9956,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,94249,Imperieuse Reef,17,44.9956,11
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,94549,Imperieuse Reef,17,44.9956,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,94849,Imperieuse Reef,17,44.9956,10
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,95149,Imperieuse Reef,17,44.9956,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,95449,Imperieuse Reef,17,44.9956,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,95749,Imperieuse Reef,17,44.9956,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,96049,Imperieuse Reef,17,44.9956,9
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,96349,Imperieuse Reef,17,44.9956,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,96649,Imperieuse Reef,17,44.9956,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,96949,Imperieuse Reef,17,44.9956,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,97249,Imperieuse Reef,17,44.9956,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,97549,Imperieuse Reef,17,44.9956,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,97849,Imperieuse Reef,17,44.9956,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,98149,Imperieuse Reef,17,44.9956,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,98449,Imperieuse Reef,17,44.9956,10
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,98749,Imperieuse Reef,17,44.9956,9
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,99049,Imperieuse Reef,17,44.9956,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,99349,Imperieuse Reef,17,44.9956,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,99649,Imperieuse Reef,17,44.9956,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,99949,Imperieuse Reef,17,44.9956,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,100249,Imperieuse Reef,17,44.9956,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,100549,Imperieuse Reef,17,44.9956,9
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,100849,Imperieuse Reef,17,44.9956,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,101149,Imperieuse Reef,17,44.9956,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,101449,Imperieuse Reef,17,44.9956,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,101749,Imperieuse Reef,17,44.9956,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,102049,Imperieuse Reef,17,44.9956,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,102349,Imperieuse Reef,17,44.9956,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,102649,Imperieuse Reef,17,44.9956,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,102949,Imperieuse Reef,17,44.9956,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,103249,Imperieuse Reef,17,44.9956,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,103549,Imperieuse Reef,17,44.9956,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,103849,Imperieuse Reef,17,44.9956,13
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,104149,Imperieuse Reef,18,54.5234,18
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,104449,Imperieuse Reef,18,54.5234,10
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,104749,Imperieuse Reef,18,54.5234,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,105049,Imperieuse Reef,18,54.5234,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,105349,Imperieuse Reef,18,54.5234,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,105649,Imperieuse Reef,18,54.5234,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,105949,Imperieuse Reef,18,54.5234,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,106249,Imperieuse Reef,18,54.5234,17
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,106549,Imperieuse Reef,18,54.5234,9
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,106849,Imperieuse Reef,18,54.5234,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,107149,Imperieuse Reef,18,54.5234,2
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,107449,Imperieuse Reef,18,54.5234,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,107749,Imperieuse Reef,18,54.5234,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,108049,Imperieuse Reef,18,54.5234,4
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,108349,Imperieuse Reef,18,54.5234,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,108649,Imperieuse Reef,18,54.5234,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,108949,Imperieuse Reef,18,54.5234,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,109249,Imperieuse Reef,18,54.5234,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,109549,Imperieuse Reef,18,54.5234,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,109849,Imperieuse Reef,18,54.5234,1
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,110149,Imperieuse Reef,18,54.5234,5
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,110449,Imperieuse Reef,18,54.5234,11
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,110749,Imperieuse Reef,18,54.5234,10
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,111049,Imperieuse Reef,18,54.5234,6
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,111349,Imperieuse Reef,18,54.5234,7
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,111649,Imperieuse Reef,18,54.5234,3
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,111949,Imperieuse Reef,18,54.5234,10
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,112249,Imperieuse Reef,18,54.5234,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,112549,Imperieuse Reef,18,54.5234,9
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,112849,Imperieuse Reef,18,54.5234,13
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,113149,Imperieuse Reef,18,54.5234,8
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,113449,Imperieuse Reef,18,54.5234,16
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,113749,Imperieuse Reef,18,54.5234,19
Mark Meekan,Alex Mason,Conrad Speed,FP_IR003,114049,Imperieuse Reef,18,54.5234,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR004,3481,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR004,3781,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR004,4081,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR004,4381,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR004,4681,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR004,4981,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR004,5281,Imperieuse Reef,0,0,0
