PI,MaxNReader,MeanCountReader,BruvID,FrameNumber,Location,MaxN,TimeToMaxN,MeanCountVideo
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,282,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,283,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,284,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,285,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,286,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,287,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,288,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,289,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,290,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,291,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,292,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,293,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,294,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,295,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,296,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,297,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,298,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,299,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,300,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,301,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,302,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,303,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,304,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,305,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,306,French Polynesia,9,35.53,6
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,307,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,308,French Polynesia,9,35.53,0
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,309,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,310,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,311,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,312,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,313,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,314,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,315,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,316,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,317,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,318,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,319,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,320,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,321,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,322,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,323,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,324,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,325,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,326,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,327,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,328,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,329,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,330,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,331,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,332,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,333,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,334,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,335,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,336,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,337,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,338,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,339,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,340,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,341,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,342,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,343,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,344,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,345,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,346,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,347,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,348,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,349,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,350,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,351,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,352,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,353,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,354,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,355,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,356,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,357,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,358,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,359,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,360,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,361,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,362,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,363,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,364,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,365,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,366,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,367,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,368,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,369,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,370,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,371,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,372,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,373,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,374,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,375,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,376,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,377,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,378,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,379,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,380,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,381,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,382,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,383,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,384,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,385,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,386,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,387,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,388,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,389,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,390,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,391,French Polynesia,9,35.53,6
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,392,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,393,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,394,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,395,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,396,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,397,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,398,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,399,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,400,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,401,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,402,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,403,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,404,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,405,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,406,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,407,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,408,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,409,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,410,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,411,French Polynesia,9,35.53,0
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,412,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,413,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,414,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,415,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,416,French Polynesia,9,35.53,0
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,417,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,418,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,419,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,420,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,421,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,422,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,423,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,424,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,425,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,426,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,427,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,428,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,429,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,430,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,431,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,432,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,433,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,434,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,435,French Polynesia,9,35.53,0
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,436,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,437,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,438,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,439,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,440,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,441,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,442,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,443,French Polynesia,9,35.53,0
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,444,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,445,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,446,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,447,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,448,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,449,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,450,French Polynesia,9,35.53,0
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,451,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,452,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,453,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,454,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,455,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,456,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,457,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,458,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,459,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,460,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,461,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,462,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,463,French Polynesia,9,35.53,5
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,464,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,465,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,466,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,467,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,468,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,469,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,470,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,471,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,472,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,473,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,474,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,475,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,476,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,477,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,478,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,479,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,480,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,481,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,482,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,483,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,484,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,485,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,486,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,487,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,488,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,489,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,490,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,491,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,492,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,493,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,494,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,495,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,496,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,497,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,498,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,499,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,500,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,501,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,502,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,503,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,504,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,505,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,506,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,507,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,508,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,509,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,510,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,511,French Polynesia,9,35.53,4
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,512,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,513,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,514,French Polynesia,9,35.53,0
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,515,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,516,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,517,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,518,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,519,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,520,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,521,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,522,French Polynesia,9,35.53,0
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,523,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,524,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,525,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,526,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,527,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,528,French Polynesia,9,35.53,0
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,529,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,530,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,531,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,532,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,533,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,534,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,535,French Polynesia,9,35.53,0
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,536,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,537,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,538,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,539,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,540,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,541,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,542,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,543,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,544,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,545,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,546,French Polynesia,9,35.53,0
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,547,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,548,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,549,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,550,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,551,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,552,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,553,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,554,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,555,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,556,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,557,French Polynesia,9,35.53,1
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,558,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,559,French Polynesia,9,35.53,3
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,560,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,561,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,562,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,563,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,564,French Polynesia,9,35.53,2
Heithaus,Frances,MarkB,FP_2017_PF_01_MM3_007,565,French Polynesia,9,35.53,2
