,θ0,θ1,σ
3596,1.4608761787343847,3.0940495414685887,1.962737737686012
3597,1.3623667694434274,2.956305731685836,1.8313140947897346
3598,0.9513953738439159,3.085311846933426,1.8849324115115742
3599,0.9888299800435543,3.237711345584783,1.9782699902408576
3600,1.1553472994338978,3.112360395466357,1.9901852282554562
3601,1.7186468097673429,2.967469182888295,1.7212969881027553
3602,1.6705400084823143,2.8924295254687764,1.7266108951097963
3603,1.3397143518788395,3.0446042183747926,1.802883103113862
3604,1.878094498720799,2.860512419601672,1.8660973420508786
3605,1.2439390365052485,3.1803882212352685,1.663100430298781
3606,1.9050524231144494,2.8940923404014356,1.7805164582581847
3607,1.7096874637854704,2.930987886382608,1.7507459611074128
3608,1.7129227773754367,2.9974879177213127,1.9867303693413834
3609,1.4557813719025994,2.9936580909186374,1.6394759475836134
3610,1.4253458616599952,3.10445000262895,1.9842058973260337
3611,1.5041629060101938,2.8109940988903515,1.7201515334240514
3612,1.629943323761208,2.894696664574599,1.742130977499641
3613,1.426756814211471,3.1982601226678757,1.581002317959837
3614,1.3116986652772122,3.077130332630059,1.9913049249471144
3615,1.5244634857504793,2.8830336605763014,1.7104240777557118
3616,1.7421946761679075,3.069452629881192,1.689234396517997
3617,1.2660496152109457,2.9951508789605144,1.753543493166585
3618,1.1885835039694328,3.2027898278753204,1.7333805084853129
3619,1.6152363304449082,2.92266136633455,1.9643058424179078
3620,1.6483440850499833,2.989140830561912,1.6593160635330384
3621,1.8983817543159713,2.9989255212979677,1.6610061296618541
3622,1.2275090311999022,3.069619861671919,1.9014237622770769
3623,1.8114003465369504,2.923932594242353,1.8521655200105354
3624,1.8147493232529006,2.8685397912276285,1.6687005940716955
3625,1.2410646111388135,3.1493918663256286,1.8853969418190901
3626,1.157548466890511,3.1028840544010894,1.8228182274648397
3627,1.2861797672497914,3.187052191243834,1.6837913674625966
3628,0.9440559397991233,3.277897658715499,1.720590577482442
3629,1.8075472047575236,2.989351798031579,1.9782889463005282
3630,1.6865523820646906,2.7824575687771587,1.7427814367480408
3631,2.0855203705712975,2.931007369214041,1.7770749315889276
3632,1.430311146074348,2.9982717735515787,1.7168557577119592
3633,1.1636287979568831,3.357012499885213,1.7459203913636197
3634,1.1740005797650064,3.0224306434528607,1.8596045814626012
3635,1.4474618506690775,3.2631327408571233,1.9126956548225822
3636,1.2460737813772869,3.081720440706002,1.7189072112954054
3637,1.8590467759387748,2.922169353642637,1.7240985696157147
3638,1.4691801527781019,3.0225701315820297,1.7852295202210917
3639,1.5206504540988564,2.8817100406811704,1.7105609275934308
3640,1.6954081649477493,3.1196575843860894,2.0794810155834753
3641,1.5904253094413974,3.156123467636483,2.066208316077118
3642,1.5742604335125754,3.0037996822471147,1.5622059128526145
3643,1.3840265994274656,3.115773671639515,1.679936147863709
3644,1.408320999114969,2.987700391036594,1.8239731106215848
3645,1.7733689832446402,2.8688181273522164,1.8522645015110233
3646,1.6931124093679202,3.005900775498961,2.1353611455127166
3647,1.6080962670592933,3.140612523220361,1.9095330349739448
3648,1.8134847428025986,3.040088645306969,1.7204037492922368
3649,1.1999666300019916,3.010917045514604,2.308013093258084
3650,1.388527097716356,3.133594232111145,1.9433526238503547
3651,0.9494761895918389,3.285127470654124,1.92943355343707
3652,1.4248701926733125,3.0036222986629584,1.8603916202101534
3653,1.4248701926733125,3.0036222986629584,1.8603916202101534
3654,1.3948486178538522,3.200487249281571,1.7571022188321108
3655,1.7404041733049673,3.0641893607897006,1.8395791239883337
3656,1.2328964836255714,3.083286369765843,1.87759231437561
3657,1.4257360844702103,3.2431939277236257,1.7459026012236443
3658,1.8696392720265202,3.0660479928114714,1.587100436476677
3659,1.656746648767005,3.053105713838316,1.5582280576820455
3660,1.5620415342732954,2.9449002352985687,1.632076422410113
3661,1.4696224068649149,3.063901639843667,1.9269600328164378
3662,1.673989405229277,2.871477224919088,1.6511307498743568
3663,1.7113364997071403,3.009747346852448,1.5910007665677064
3664,1.7113364997071403,3.009747346852448,1.5910007665677064
3665,1.5415893758534251,2.8137368027426373,1.9175420729140498
3666,1.6575289715551287,2.8681640572170934,1.9415117794636123
3667,1.9375800249401574,3.0773712846342267,1.8209232924291647
3668,1.1383860440776112,3.0560851759113965,1.905367971065564
3669,1.796200649141596,2.967408798644848,1.920303527134195
3670,1.6357342390383547,2.9596162144519544,1.9284241626900567
3671,1.7572995029058898,2.8892921304398924,1.7034610356848146
3672,1.6397837901374561,2.9114601478234774,1.9688092685978384
3673,1.3584533198701754,3.129750609174765,1.721396903071138
3674,1.4812618182141526,3.0294617751473942,1.7966273318995383
3675,1.4717622704615032,2.9728467792181434,1.7363527733598962
3676,1.5644886844799883,3.0517583690009835,1.7034170951982
3677,1.4775391546813894,3.0799047723291872,1.7466471095970686
3678,1.5645994333918019,3.107777728901163,1.646366638431218
3679,1.7817146217674191,3.045961056910619,1.6042463681881478
3680,1.590042680826743,3.18122465934471,1.59848301433391
3681,1.523182555815445,2.882793697299668,1.7307706887840877
3682,1.5372207277449363,3.0775203826890087,1.5971741381407092
3683,1.799561997528386,2.8881282482195263,1.8795602639562805
3684,1.4402111361179326,3.01622789376538,1.6143234956900296
3685,1.9051746077870653,2.8914586416205976,1.7913099447115473
3686,1.8105656433938837,2.8490203233293663,1.9137586337490147
3687,1.738096746014275,2.941766368292134,1.7673619193460324
3688,1.9949336753993494,2.938834284178047,1.9626646133971652
3689,1.5193257497972068,2.972270757114975,1.8832101591322257
3690,1.6299122954857872,3.12332074919327,1.9368164093810183
3691,1.3852416700913404,2.871471078968507,1.825022335425555
3692,1.5091779042427784,3.1018709750209292,1.8323022317317754
3693,1.752801802406877,3.025979528344377,1.7311501989265885
3694,1.4174467325625755,3.0924431300415995,2.006131314720076
3695,1.5301806948151477,3.113989002249452,1.6734472308907113
3696,1.8470791419007848,2.9772066137641917,1.9934401881087889
3697,1.8470791419007848,2.9772066137641917,1.9934401881087889
3698,1.5422249133362274,2.901521334320718,1.8619703098328966
3699,1.818481819111613,2.9569831666671873,1.7573314702012537
3700,1.570907973197796,2.862277831324911,1.8462064747780227
3701,1.4661429625600375,3.0530899123867896,1.814858567326828
3702,1.5098220250724852,2.9989912675194983,1.6674009796071352
3703,1.4744814043744237,3.1111733256841125,1.7243086701394112
3704,1.394978917759664,3.095911393264586,1.8831047124640996
3705,1.3106630523446878,2.9496146164730845,1.848930263090695
3706,1.5481367913717938,2.8872013450567597,1.8158620836139368
3707,1.2647781012950594,2.998081398665019,1.7464560918133993
3708,1.3656225668399609,3.3228376064306326,1.856847792088372
3709,1.1100824219707672,3.096479804866851,1.8132973687687284
3710,1.2093881025007676,3.1756817286246224,1.8405021598151106
3711,1.3902963706421352,3.014511153656491,1.7814491726600548
3712,1.4770512426249294,2.9371401168928495,1.717112036084472
3713,1.7952265235562013,2.8863773412807974,1.8748417690438415
3714,1.8309219390964675,3.025242081751963,1.7251799267906354
3715,1.4124452566800123,2.994082203696945,1.6390842428240568
3716,1.3080986825690526,3.2581467711171177,1.7472689213133232
3717,1.7162636205603174,2.832493626704659,1.699343621840923
3718,1.1762352514791377,3.257591101180735,1.894879612414458
3719,1.1175248935677626,3.0775740870842765,1.863015211863615
3720,1.298127362245067,3.181469275540909,1.9015291001141508
3721,1.985436998531175,2.9232252052871477,1.6916351043594091
3722,1.8239118029770727,2.807633145052852,1.6712016639493679
3723,1.7537422358728822,2.995266218728236,1.8451045196042095
3724,1.548763216366443,3.0407499431671696,1.7453567931416936
3725,1.7753653164197776,3.081712728968138,1.7742988832376474
3726,1.5024245555077813,3.015747757715792,1.736789784131036
3727,2.060213728062808,2.9240095557269474,1.8362847810487168
3728,1.742136433759063,2.8935540480167723,1.8546080426747873
3729,1.572156736833238,2.8056134711111844,1.7650909881921748
3730,1.398699170752978,3.238486993408621,1.9917372235021813
3731,1.8290846636794862,2.993154175337442,1.6432199990706433
3732,1.5792591111213101,2.905127932339518,1.7934939212619176
3733,1.7648713345579103,2.9532271721596723,1.8311818039085668
3734,1.5211433563961665,2.9396021164536066,1.7361807387715285
3735,1.609653851967068,3.0479785916299957,1.8210818792121302
3736,1.4759250249538372,3.0119976026687536,1.867132772813365
3737,1.3552881602679445,3.1083057192519514,1.6450279148265594
3738,1.6341403859854744,3.2408536619916783,1.95934102798023
3739,1.2633650263416283,2.9650041283318487,1.6911814814558404
3740,1.2540864829657188,2.9357037685877607,1.8400148435943773
3741,1.5775907396709303,2.7986890646723364,1.9257338646475346
3742,1.5589776127749635,3.2017435798550617,1.7163059894111625
3743,1.650180680649945,2.884682315597938,1.8667266252250392
3744,1.5211367343065494,3.0163771675038897,1.9195257695985772
3745,1.6159078039622436,3.0729037246143225,1.5141092943762307
3746,1.6098711882355028,2.9183451888213927,1.6086745143824077
3747,1.7501335900950599,2.985259146288968,1.542294267285199
3748,1.6934282835449896,2.8545551982787587,1.822088185257947
3749,1.3200416796041694,3.057488747497769,1.798212556880987
3750,1.3376810107216057,3.150617898401104,1.8920405235766027
3751,1.5712718486416968,3.1837224160749322,1.7632432637661202
3752,1.3215048947540955,2.9732815524845,1.7172083955727335
3753,1.4205777213225932,3.037581771534058,1.5835006090132913
3754,1.4588014849875393,2.951973365664021,1.6499736727676155
3755,1.4588014849875393,2.951973365664021,1.6499736727676155
3756,1.587118274457201,2.924748324017551,1.7991002547967399
3757,1.5234713977871541,3.0721102268476206,1.7500187954750877
3758,1.411765053764761,3.202038830466968,1.8710588595327717
3759,1.46264947268506,2.983695259939983,2.006534841529305
3760,2.08283273230534,2.779011402796177,1.6911055783930484
3761,2.2076547691355346,2.6176985831088433,2.061035444798382
3762,2.1651665672375118,2.6709541616258634,2.078906604577839
3763,2.270288284744437,2.6926032726953366,1.9446804483603666
3764,1.9096020423754223,2.882789694600264,2.044031348611677
3765,1.674595704803184,3.0586458882817724,1.88406443864759
3766,0.9720566494214863,3.332982347179883,1.8899704715670247
3767,0.8397125096976509,3.3076161414957927,1.8063423913694336
3768,1.4085997520886209,3.093649448228476,1.9286150733844878
3769,1.7455351162907862,3.0373853205759676,1.6638187205883797
3770,1.6393716295998024,2.9130755206985564,1.9089283301916886
3771,1.3970129671446634,2.91422520673538,1.6771207676635647
3772,1.6179007958207643,3.0723948512577546,1.8672706752522703
3773,1.6179007958207643,3.0723948512577546,1.8672706752522703
3774,1.5222849356633352,2.9529333942410663,1.9589844410466841
3775,1.830243367761079,3.0554511027492657,1.8227567069724984
3776,1.7028005967051707,2.911202934788165,1.8920566930682285
3777,1.4963149052412017,2.902587788853846,1.9458375167953497
3778,1.8417510083873223,3.127268627684048,1.6137837664147203
3779,1.6280974699133526,2.9861948377139647,1.5381637599037281
3780,1.7805475911535178,2.890918545473274,1.7740703607645798
3781,1.4541736180747844,2.8741092274886317,1.7480869649956903
3782,1.3007788465893135,3.041101802669931,1.8597397827659181
3783,1.5852912788750695,2.9254960436880735,1.7926337595315625
3784,1.3398060667346448,3.0918217007289437,2.380850228375838
3785,1.3106334594642226,3.2310414018484894,2.147089684000984
3786,1.2729144564226766,3.104436421571214,2.022210910667347
3787,1.8151434990296877,2.9856966790787047,1.7377229448959362
3788,1.4578733310995304,3.182434014183342,1.8184985016669715
3789,1.3505513990746294,2.9906036688852295,1.7693169654851282
3790,1.3552012645723073,3.120141441640703,1.8277261656875403
3791,1.4088579991886445,3.202194002324476,1.8581700968890567
3792,1.1718948734317505,3.0018372129108997,1.8746977474318216
3793,1.7407481210017128,3.033466670283291,1.8411891834625318
3794,1.5231774374739397,2.949495099431236,1.7636633577689442
3795,1.7381661900577274,3.054334528727725,1.789831821865178
3796,2.037423749519243,2.848277335267521,1.732684546534506
3797,2.0729324850100586,2.870444608882521,1.678054971306997
3798,0.7505991349276665,3.391056668905056,2.0237119228515246
3799,1.7564383844950895,3.004252246569144,1.5939154003442408
3800,1.2538234152279693,3.21455726028275,2.0696499453651915
3801,1.1071890157653796,3.0350061261468397,1.8694029561918963
3802,1.1147351803668992,3.3637605087078515,1.7681899219651902
3803,1.27210122985358,3.008332016797469,1.7913385782251483
3804,2.0777178845391844,2.9159395381998445,1.9052664737476988
3805,1.8589357270924964,2.8922162740913717,1.837459521501275
3806,1.7997360948294145,2.899761463602925,1.8670884625437403
3807,1.7379332601666584,2.953486741450147,1.7478821260301065
3808,1.5080597053400246,2.9713899503577603,1.7499947331442762
3809,1.394378997255769,3.1421780373955475,1.7048507318917627
3810,1.4988556675313087,3.0171261819066455,1.6839713399775702
3811,1.4984023202074157,3.0726403764994066,1.7210442999798228
3812,1.772681617079944,2.9715071661738,1.7591296239495733
3813,1.889099119878869,2.874913341337909,1.6938242517142132
3814,1.6570221231234032,2.8927007289742366,2.0068136530915552
3815,1.6984646031261847,3.087813455618274,1.6838185230209897
3816,1.7816375490888183,2.8592190129047483,1.9169536344296136
3817,1.634876628025725,3.0313851661074356,1.445821599771878
3818,1.5998027508350319,3.0875009194311076,2.2379661018759904
3819,1.3145382183284184,3.0571435860036096,1.7723222186681824
3820,1.3145382183284184,3.0571435860036096,1.7723222186681824
3821,1.5862993062151052,2.907212162055652,1.8449893277108975
3822,1.7026332833444289,2.958939252185696,1.9167278307946183
3823,1.4617243037169507,3.0832852631249144,1.6624911400806206
3824,1.5438106731444647,2.9701078172351902,1.8063143716620453
3825,1.5632014206220375,3.056433582856639,1.7734378576697183
3826,1.5632014206220375,3.056433582856639,1.7734378576697183
3827,1.6054334588789567,2.9499623107855584,1.629141418140639
3828,1.468657380988869,3.0298098153727238,1.9628180094834309
3829,1.435625455518184,3.1424067951845487,1.9964235325877744
3830,1.6926299037374408,2.984961128114643,1.8059140331524364
3831,1.4006130375673156,2.9895069261837275,1.618186904104751
3832,1.380800270702344,3.009127524043686,1.6109221089310248
3833,1.4104248226397673,2.9427270268829395,2.0220021905017243
3834,1.65966624921602,3.093835649008754,1.871711669147985
3835,1.4178739344664941,3.0976891484014986,1.7534934641929194
3836,1.6259941880311655,3.045821435906337,1.7453332527020664
3837,1.4993955530416982,3.0763386658568423,1.9685794236383132
3838,1.736574159085175,2.946910290640593,1.775551499183538
3839,1.5336529898836244,3.0865581259663184,1.6239373746590087
3840,1.3772280262060326,3.0677207851959403,2.0693056170209347
3841,1.3217689448839067,2.893310098162853,2.2559484781042887
3842,1.4958539268100195,3.007201387494106,1.824089622763078
3843,1.9037073529761204,3.0528295403146655,1.8635529344501138
3844,1.681017600838423,3.0639680576669224,1.8113562529248688
3845,2.1627930476700032,2.5435777027954996,2.159314923830619
3846,2.405871053735348,2.6740112264046756,2.17354102645068
3847,1.5207519569598384,2.9545758000768623,1.8537565952449548
3848,1.55014800105513,3.197785994177878,1.6824658834941377
3849,1.522152765428569,2.8540535548607213,1.9624122291983186
3850,1.9845070250750232,2.8464773668838426,1.9751009263556671
3851,1.6425646663483882,2.9512878656612416,1.884084723149541
3852,1.4374812255947045,3.0615004067267555,1.5764834078637868
3853,2.0424434891654344,2.816056873237601,1.9620738476844646
