PI,MaxNReader,MeanCountReader,BruvID,FrameNumber,Location,MaxN,TimeToMaxN,MeanCountVideo
Demian Chapman,Gina,Gina,EXS_001,33,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,34,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,35,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,36,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,37,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,38,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,39,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,40,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,41,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,42,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,43,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,44,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,45,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,46,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,47,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,48,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,49,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,50,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,51,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,52,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,53,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,54,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,55,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,56,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,57,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,58,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,59,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,60,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,61,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,62,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,63,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,64,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,65,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,66,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,67,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,68,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,69,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,70,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,71,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,72,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,73,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,74,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,75,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,76,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,77,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,78,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,79,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,80,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,81,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,82,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,83,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,84,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,85,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,86,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,87,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,88,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,89,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,90,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,91,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,92,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,93,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,94,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,95,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,96,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,97,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,98,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,99,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,100,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,101,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,102,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,103,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,104,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,105,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,106,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,107,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,108,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,109,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,110,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,111,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,112,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,113,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,114,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,115,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,116,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,117,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,118,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,119,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,120,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,121,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,122,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,123,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,124,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,125,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,126,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,127,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,128,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,129,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,130,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,131,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,132,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,133,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,134,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,135,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,136,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,137,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,138,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,139,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,140,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,141,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,142,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,143,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,144,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,145,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,146,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,147,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,148,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,149,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,150,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,151,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,152,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,153,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,154,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,155,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,156,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,157,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,158,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,159,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,160,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,161,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,162,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,163,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,164,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,165,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,166,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,167,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,168,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,169,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,170,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,171,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,172,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,173,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,174,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,175,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,176,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,177,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,178,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,179,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,180,Bahamas,1,27.48,1
Demian Chapman,Gina,Gina,EXS_001,181,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,182,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,183,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,184,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,185,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,186,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,187,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,188,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,189,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,190,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,191,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,192,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,193,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,194,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,195,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,196,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,197,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,198,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,199,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,200,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,201,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,202,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,203,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,204,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,205,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,206,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,207,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,208,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,209,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,210,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,211,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,212,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,213,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,214,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,215,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,216,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,217,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,218,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,219,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,220,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,221,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,222,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,223,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,224,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,225,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,226,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,227,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,228,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,229,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,230,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,231,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,232,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,233,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,234,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,235,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,236,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,237,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,238,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,239,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,240,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,241,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,242,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,243,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,244,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,245,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,246,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,247,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,248,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,249,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,250,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,251,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,252,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,253,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,254,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,255,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,256,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,257,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,258,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,259,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,260,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,261,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,262,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,263,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,264,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,265,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,266,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,267,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,268,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,269,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,270,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,271,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,272,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,273,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,274,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,275,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,276,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,277,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,278,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,279,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,280,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,281,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,282,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,283,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,284,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,285,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,286,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,287,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,288,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,289,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,290,Bahamas,1,27.48,0
Demian Chapman,Gina,Gina,EXS_001,291,Bahamas,1,27.48,1
Demian Chapman,Gina,Gina,EXS_001,292,Bahamas,2,48.7,1
Demian Chapman,Gina,Gina,EXS_001,293,Bahamas,2,48.7,2
Demian Chapman,Gina,Gina,EXS_001,294,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,295,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,296,Bahamas,2,48.7,1
Demian Chapman,Gina,Gina,EXS_001,297,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,298,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,299,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,300,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,301,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,302,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,303,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,304,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,305,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,306,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,307,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,308,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,309,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,310,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,311,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,312,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,313,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,314,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,315,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,316,Bahamas,2,48.7,1
Demian Chapman,Gina,Gina,EXS_001,317,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,318,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,319,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,320,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,321,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,322,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,323,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,324,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,325,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,326,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,327,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,328,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,329,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,330,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,331,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,332,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,333,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,334,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,335,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,336,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,337,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,338,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,339,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,340,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,341,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,342,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,343,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,344,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,345,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,346,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,347,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,348,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,349,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,350,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,351,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,352,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,353,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,354,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,355,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,356,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,357,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,358,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,359,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_001,360,Bahamas,2,48.7,0
Demian Chapman,Gina,Gina,EXS_029,1,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,2,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,3,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,4,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,5,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,6,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,7,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,8,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,9,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,10,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,11,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,12,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,13,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,14,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,15,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,16,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,17,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,18,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,19,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,20,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,21,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,22,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,23,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,24,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,25,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,26,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,27,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,28,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,29,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,30,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,31,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,32,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,33,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,34,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,35,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,36,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,37,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,38,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,39,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,40,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,41,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,42,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,43,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,44,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,45,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,46,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,47,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_029,48,Bahamas,0,0,0
