PI,MaxNReader,MeanCountReader,BruvID,FrameNumber,Location,MaxN,TimeToMaxN,MeanCountVideo
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,76594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,76894,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,77194,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,77494,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,77794,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,78094,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,78394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,78694,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,78994,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,79294,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,79594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,79894,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,80194,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,80494,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,80794,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,81094,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,81394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,81694,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,81994,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,82294,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,82594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,82894,Knife Reef,1,27.4024,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,83194,Knife Reef,1,27.4024,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,83494,Knife Reef,1,27.4024,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,83794,Knife Reef,1,27.4024,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,84094,Knife Reef,1,27.4024,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,84394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,84694,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,84994,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,85294,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,85594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,85894,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,86194,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,86494,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,86794,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,87094,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,87394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,87694,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,87994,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,88294,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,88594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,88894,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,89194,Knife Reef,1,27.4024,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,89494,Knife Reef,1,27.4024,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,89794,Knife Reef,1,27.4024,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,90094,Knife Reef,1,27.4024,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,90394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,90694,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,90994,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,91294,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,91594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,91894,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,92194,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,92494,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,92794,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,93094,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,93394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,93694,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,93994,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,94294,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,94594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,94894,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,95194,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,95494,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,95794,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,96094,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,96394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,96694,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,96994,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,97294,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,97594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,97894,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,98194,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,98494,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,98794,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,99094,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,99394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,99694,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,99994,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,100294,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,100594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,100894,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,101194,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,101494,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,101794,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,102094,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,102394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,102694,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,102994,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,103294,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,103594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,103894,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,104194,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,104494,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,104794,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,105094,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,105394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,105694,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,105994,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,106294,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,106594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,106894,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,107194,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,107494,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,107794,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,108094,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,108394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,108694,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,108994,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,109294,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,109594,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,109894,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,110194,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,110494,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,110794,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,111094,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,111394,Knife Reef,1,27.4024,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,111694,Knife Reef,2,57.7082,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,111994,Knife Reef,2,57.7082,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,112294,Knife Reef,2,57.7082,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,112594,Knife Reef,2,57.7082,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,112894,Knife Reef,2,57.7082,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,113194,Knife Reef,2,57.7082,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,113494,Knife Reef,2,57.7082,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,113794,Knife Reef,2,57.7082,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,114094,Knife Reef,2,57.7082,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,114394,Knife Reef,2,57.7082,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,114694,Knife Reef,2,57.7082,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,114994,Knife Reef,2,57.7082,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,115294,Knife Reef,2,57.7082,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_098,115594,Knife Reef,2,57.7082,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,9933,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,10233,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,10533,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,10833,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,11133,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,11433,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,11733,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,12033,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,12333,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,12633,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,12933,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,13233,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,13533,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,13833,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,14133,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,14433,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,14733,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,15033,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,15333,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,15633,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,15933,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,16233,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,16533,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,16833,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,17133,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,17433,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,17733,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,18033,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,18333,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,18633,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,18933,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,19233,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,19533,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,19833,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,20133,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,20433,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,20733,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,21033,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,21333,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,21633,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,21933,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,22233,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,22533,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,22833,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,23133,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,23433,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,23733,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,24033,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,24333,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,24633,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,24933,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,25233,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,25533,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,25833,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,26133,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,26433,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,26733,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,27033,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,27333,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,27633,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,27933,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,28233,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,28533,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,28833,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,29133,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,29433,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,29733,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,30033,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,30333,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,30633,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,30933,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,31233,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,31533,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,31833,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,32133,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,32433,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,32733,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,33033,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,33333,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,33633,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,33933,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,34233,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,34533,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,34833,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,35133,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,35433,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,35733,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,36033,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,36333,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,36633,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,36933,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,37233,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,37533,Rib Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV1_001,37833,Rib Reef,0,0,0
