PI,MaxNReader,MeanCountReader,BruvID,FrameNumber,Location,MaxN,TimeToMaxN,MeanCountVideo
Heithaus,Germain,MarkB,NCWI_002,296,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,297,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,298,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,299,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,300,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,301,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,302,New Caledonia,7,29.33,0
Heithaus,Germain,MarkB,NCWI_002,303,New Caledonia,7,29.33,0
Heithaus,Germain,MarkB,NCWI_002,304,New Caledonia,7,29.33,0
Heithaus,Germain,MarkB,NCWI_002,305,New Caledonia,7,29.33,0
Heithaus,Germain,MarkB,NCWI_002,306,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,307,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,308,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,309,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,310,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,311,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,312,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,313,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,314,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,315,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,316,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,317,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,318,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,319,New Caledonia,7,29.33,4
Heithaus,Germain,MarkB,NCWI_002,320,New Caledonia,7,29.33,3
Heithaus,Germain,MarkB,NCWI_002,321,New Caledonia,7,29.33,3
Heithaus,Germain,MarkB,NCWI_002,322,New Caledonia,7,29.33,3
Heithaus,Germain,MarkB,NCWI_002,323,New Caledonia,7,29.33,3
Heithaus,Germain,MarkB,NCWI_002,324,New Caledonia,7,29.33,3
Heithaus,Germain,MarkB,NCWI_002,325,New Caledonia,7,29.33,3
Heithaus,Germain,MarkB,NCWI_002,326,New Caledonia,7,29.33,3
Heithaus,Germain,MarkB,NCWI_002,327,New Caledonia,7,29.33,3
Heithaus,Germain,MarkB,NCWI_002,328,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,329,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,330,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,331,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,332,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,333,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,334,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,335,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,336,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,337,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,338,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,339,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,340,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,341,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,342,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,343,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,344,New Caledonia,7,29.33,3
Heithaus,Germain,MarkB,NCWI_002,345,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,346,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,347,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,348,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,349,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,350,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,351,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,352,New Caledonia,7,29.33,1
Heithaus,Germain,MarkB,NCWI_002,353,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,354,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,355,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,356,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,357,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,358,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,359,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_002,360,New Caledonia,7,29.33,2
Heithaus,Germain,MarkB,NCWI_006,1,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,2,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,3,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,4,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,5,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,6,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,7,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,8,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,9,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,10,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,11,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,12,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,13,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,14,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,15,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,16,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,17,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,18,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,19,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,20,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,21,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,22,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,23,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,24,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,25,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,26,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,27,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,28,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,29,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,30,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,31,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,32,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,33,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,34,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,35,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,36,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,37,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,38,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,39,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,40,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,41,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,42,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,43,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,44,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,45,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,46,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,47,New Caledonia,0,0,0
Heithaus,Germain,MarkB,NCWI_006,48,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,49,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,50,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,51,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,52,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,53,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,54,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,55,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,56,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,57,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,58,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,59,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,60,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,61,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,62,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,63,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,64,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,65,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,66,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,67,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,68,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,69,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,70,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,71,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,72,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,73,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,74,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,75,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,76,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,77,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,78,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,79,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,80,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,81,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,82,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,83,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,84,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,85,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,86,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,87,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,88,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,89,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,90,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,91,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,92,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,93,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,94,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,95,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,96,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,97,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,98,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,99,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,100,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,101,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,102,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,103,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,104,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,105,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,106,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,107,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,108,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,109,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,110,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,111,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,112,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,113,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,114,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,115,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,116,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,117,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,118,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,119,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,120,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,121,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,122,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,123,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,124,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,125,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,126,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,127,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,128,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,129,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,130,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,131,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,132,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,133,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,134,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,135,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,136,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,137,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,138,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,139,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,140,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,141,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,142,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,143,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,144,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,145,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,146,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,147,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,148,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,149,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,150,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,151,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,152,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,153,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,154,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,155,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,156,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,157,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,158,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,159,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,160,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,161,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,162,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,163,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,164,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,165,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,166,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,167,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,168,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,169,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,170,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,171,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,172,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,173,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,174,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,175,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,176,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,177,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,178,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,179,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,180,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,181,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,182,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,183,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,184,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,185,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,186,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,187,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,188,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,189,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,190,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,191,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,192,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,193,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,194,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,195,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,196,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,197,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,198,New Caledonia,1,8,1
Heithaus,Germain,MarkB,NCWI_006,199,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,200,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,201,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,202,New Caledonia,1,8,0
Heithaus,Germain,MarkB,NCWI_006,203,New Caledonia,2,33.8,2
Heithaus,Germain,MarkB,NCWI_006,204,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,205,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,206,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,207,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,208,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,209,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,210,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,211,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,212,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,213,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,214,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,215,New Caledonia,2,33.8,2
Heithaus,Germain,MarkB,NCWI_006,216,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,217,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,218,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,219,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,220,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,221,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,222,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,223,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,224,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,225,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,226,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,227,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,228,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,229,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,230,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,231,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,232,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,233,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,234,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,235,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,236,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,237,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,238,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,239,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,240,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,241,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,242,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,243,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,244,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,245,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,246,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,247,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,248,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,249,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,250,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,251,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,252,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,253,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,254,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,255,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,256,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,257,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,258,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,259,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,260,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,261,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,262,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,263,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,264,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,265,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,266,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,267,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,268,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,269,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,270,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,271,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,272,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,273,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,274,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,275,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,276,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,277,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,278,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,279,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,280,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,281,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,282,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,283,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,284,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,285,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,286,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,287,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,288,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,289,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,290,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,291,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,292,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,293,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,294,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,295,New Caledonia,2,33.8,1
Heithaus,Germain,MarkB,NCWI_006,296,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,297,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,298,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,299,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,300,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,301,New Caledonia,2,33.8,0
Heithaus,Germain,MarkB,NCWI_006,302,New Caledonia,2,33.8,0
